"","OD","ORIGIN","DESTINATION","OD_PATH","DMS_ORIG","DMS_DEST","DMS_MODE","TOTAL_KTONS_2015","TOTAL_TON_MILE_2015"
"1","Albuquerque-Austin","Albuquerque","Austin",1,"Albuquerque NM","Austin TX","Truck",84.7911,72.6194
"2","Albuquerque-Beaumont","Albuquerque","Beaumont",3,"Albuquerque NM","Beaumont TX","Truck",55.5804,57.3659
"3","Albuquerque-Corpus Christi","Albuquerque","Corpus Christi",4,"Albuquerque NM","Corpus Christi TX","Truck",89.7821,98.4492
"4","Albuquerque-Dallas-Fort Worth","Albuquerque","Dallas-Fort Worth",5,"Albuquerque NM","Dallas-Fort Worth TX","Truck",960.0405,751.9763
"5","Albuquerque-Laredo","Albuquerque","Laredo",8,"Albuquerque NM","Laredo TX","Truck",93.0493,88.3406
"6","Albuquerque-Oklahoma City","Albuquerque","Oklahoma City",10,"Albuquerque NM","Oklahoma City OK","Truck",100.9293,76.1548
"7","Albuquerque-Port of Houston","Albuquerque","Port of Houston",11,"Albuquerque NM","Port of Houston TX","Truck",582.1912,557.2302
"8","Albuquerque-San Antonio","Albuquerque","San Antonio",13,"Albuquerque NM","San Antonio TX","Truck",172.3708,145.567
"9","Albuquerque-Tulsa","Albuquerque","Tulsa",14,"Albuquerque NM","Tulsa OK","Truck",42.5008,33.3589
"10","Austin-Beaumont","Austin","Beaumont",17,"Austin TX","Beaumont TX","Truck",39.9752,11.4067
"11","Austin-Dallas-Fort Worth","Austin","Dallas-Fort Worth",18,"Austin TX","Dallas-Fort Worth TX","Truck",2412.2368,545.8788
"12","Austin-Port of Houston","Austin","Port of Houston",22,"Austin TX","Port of Houston TX","Truck",2633.6288,520.2679
"13","Baton Rouge-Oklahoma City","Baton Rouge","Oklahoma City",27,"Baton Rouge LA","Oklahoma City OK","Truck",59.5242,38.8254
"14","Baton Rouge-Port of New Orleans","Baton Rouge","Port of New Orleans",28,"Baton Rouge LA","Port of New Orleans LA","Truck",15251.306,1291.5639
"15","Baton Rouge-Tulsa","Baton Rouge","Tulsa",29,"Baton Rouge LA","Tulsa OK","Truck",158.817,95.472
"16","Corpus Christi-Dallas-Fort Worth","Corpus Christi","Dallas-Fort Worth",41,"Corpus Christi TX","Dallas-Fort Worth TX","Truck",5181.9443,2288.691
"17","Corpus Christi-Port of Houston","Corpus Christi","Port of Houston",45,"Corpus Christi TX","Port of Houston TX","Truck",1399.0778,376.9717
"18","Corpus Christi-San Antonio","Corpus Christi","San Antonio",47,"Corpus Christi TX","San Antonio TX","Truck",3114.3506,503.1629
"19","Dallas-Fort Worth-Port of Houston","Dallas-Fort Worth","Port of Houston",55,"Dallas-Fort Worth TX","Port of Houston TX","Truck",15244.8251,4429.5333
"20","Denver-Austin","Denver","Austin",59,"Denver CO","Austin TX","Truck",42.1905,42.6296
"21","Denver-Baton Rouge","Denver","Baton Rouge",60,"Denver CO","Baton Rouge LA","Truck",76.088,97.0552
"22","Denver-Beaumont","Denver","Beaumont",61,"Denver CO","Beaumont TX","Truck",144.6937,169.9409
"23","Denver-Corpus Christi","Denver","Corpus Christi",62,"Denver CO","Corpus Christi TX","Truck",12.0786,13.5257
"24","Denver-Dallas-Fort Worth","Denver","Dallas-Fort Worth",63,"Denver CO","Dallas-Fort Worth TX","Truck",1100.0572,904.9299
"25","Denver-Lake Charles","Denver","Lake Charles",64,"Denver CO","Lake Charles LA","Truck",12.1427,14.6736
"26","Denver-Laredo","Denver","Laredo",65,"Denver CO","Laredo TX","Truck",250.0568,276.1555
"27","Denver-Oklahoma City","Denver","Oklahoma City",67,"Denver CO","Oklahoma City OK","Truck",3770.977,2797.293
"28","Denver-Port of Houston","Denver","Port of Houston",68,"Denver CO","Port of Houston TX","Truck",341.322,370.3257
"29","Denver-Port of New Orleans","Denver","Port of New Orleans",69,"Denver CO","Port of New Orleans LA","Truck",18.8521,26.0824
"30","Denver-San Antonio","Denver","San Antonio",70,"Denver CO","San Antonio TX","Truck",41.6003,45.2203
"31","Denver-Tulsa","Denver","Tulsa",71,"Denver CO","Tulsa OK","Truck",272.701,208.9185
"32","Denver-Wichita","Denver","Wichita",72,"Denver CO","Wichita KS","Truck",198.9097,113.3717
"33","El Paso-Laredo","El Paso","Laredo",82,"El Paso TX","Laredo TX","Truck",200.9486,136.5813
"34","El Paso-Port of Houston","El Paso","Port of Houston",86,"El Paso TX","Port of Houston TX","Truck",2107.8035,1534.8276
"35","El Paso-Salt Lake City","El Paso","Salt Lake City",90,"El Paso TX","Salt Lake City UT","Truck",59.5149,56.6916
"36","El Paso-San Antonio","El Paso","San Antonio",91,"El Paso TX","San Antonio TX","Truck",452.2024,241.1681
"37","Fresno-Albuquerque","Fresno","Albuquerque",95,"Fresno CA","Albuquerque NM","Truck",23.4022,25.0365
"38","Fresno-Austin","Fresno","Austin",96,"Fresno CA","Austin TX","Truck",2.6084,4.2609
"39","Fresno-Baton Rouge","Fresno","Baton Rouge",97,"Fresno CA","Baton Rouge LA","Truck",0.6551,1.3294
"40","Fresno-Beaumont","Fresno","Beaumont",98,"Fresno CA","Beaumont TX","Truck",0.0572,0.1069
"41","Fresno-Corpus Christi","Fresno","Corpus Christi",99,"Fresno CA","Corpus Christi TX","Truck",0.4589,0.8231
"42","Fresno-Dallas-Fort Worth","Fresno","Dallas-Fort Worth",100,"Fresno CA","Dallas-Fort Worth TX","Truck",94.7245,150.9601
"43","Fresno-Denver","Fresno","Denver",101,"Fresno CA","Denver CO","Truck",100.2402,118.7264
"44","Fresno-Laredo","Fresno","Laredo",103,"Fresno CA","Laredo TX","Truck",39.8555,69.5225
"45","Fresno-Las Vegas","Fresno","Las Vegas",104,"Fresno CA","Las Vegas NV","Truck",202.8633,103.8298
"46","Fresno-Oklahoma City","Fresno","Oklahoma City",106,"Fresno CA","Oklahoma City OK","Truck",6.2165,9.2578
"47","Fresno-Port of Houston","Fresno","Port of Houston",107,"Fresno CA","Port of Houston TX","Truck",220.9822,392.2772
"48","Fresno-Port of New Orleans","Fresno","Port of New Orleans",109,"Fresno CA","Port of New Orleans LA","Truck",11.809,25.3027
"49","Fresno-Salt Lake City","Fresno","Salt Lake City",111,"Fresno CA","Salt Lake City UT","Truck",202.931,164.8619
"50","Fresno-San Antonio","Fresno","San Antonio",112,"Fresno CA","San Antonio TX","Truck",81.1697,129.6253
"51","Fresno-Tulsa","Fresno","Tulsa",113,"Fresno CA","Tulsa OK","Truck",19.1945,30.8178
"52","Fresno-Wichita","Fresno","Wichita",114,"Fresno CA","Wichita KS","Truck",11.1001,18.5501
"53","Lake Charles-Oklahoma City","Lake Charles","Oklahoma City",117,"Lake Charles LA","Oklahoma City OK","Truck",36.5015,22.6378
"54","Lake Charles-Port of New Orleans","Lake Charles","Port of New Orleans",118,"Lake Charles LA","Port of New Orleans LA","Truck",251.9823,61.3953
"55","Lake Charles-Tulsa","Lake Charles","Tulsa",119,"Lake Charles LA","Tulsa OK","Truck",26.1147,13.9773
"56","Laredo-San Antonio","Laredo","San Antonio",131,"Laredo TX","San Antonio TX","Truck",2774.8255,437.1149
"57","Las Vegas-Albuquerque","Las Vegas","Albuquerque",134,"Las Vegas NV","Albuquerque NM","Truck",162.7819,134.4277
"58","Las Vegas-Austin","Las Vegas","Austin",135,"Las Vegas NV","Austin TX","Truck",11.3459,16.2786
"59","Las Vegas-Beaumont","Las Vegas","Beaumont",137,"Las Vegas NV","Beaumont TX","Truck",168.2897,275.6464
"60","Las Vegas-Corpus Christi","Las Vegas","Corpus Christi",138,"Las Vegas NV","Corpus Christi TX","Truck",0.7194,1.1366
"61","Las Vegas-Dallas-Fort Worth","Las Vegas","Dallas-Fort Worth",139,"Las Vegas NV","Dallas-Fort Worth TX","Truck",87.0408,118.931
"62","Las Vegas-Laredo","Las Vegas","Laredo",142,"Las Vegas NV","Laredo TX","Truck",58.0613,90.4913
"63","Las Vegas-Oklahoma City","Las Vegas","Oklahoma City",144,"Las Vegas NV","Oklahoma City OK","Truck",6.657,8.3723
"64","Las Vegas-Port of Houston","Las Vegas","Port of Houston",145,"Las Vegas NV","Port of Houston TX","Truck",51.2686,80.904
"65","Las Vegas-Salt Lake City","Las Vegas","Salt Lake City",147,"Las Vegas NV","Salt Lake City UT","Truck",1188.2174,544.7867
"66","Las Vegas-San Antonio","Las Vegas","San Antonio",148,"Las Vegas NV","San Antonio TX","Truck",24.7559,34.9749
"67","Las Vegas-Tulsa","Las Vegas","Tulsa",149,"Las Vegas NV","Tulsa OK","Truck",6.8453,9.4082
"68","Oklahoma City-Tulsa","Oklahoma City","Tulsa",152,"Oklahoma City OK","Tulsa OK","Truck",3488.6842,520.5966
"69","Phoenix-Albuquerque","Phoenix","Albuquerque",154,"Phoenix AZ","Albuquerque NM","Truck",1078.2852,620.7641
"70","Phoenix-Austin","Phoenix","Austin",155,"Phoenix AZ","Austin TX","Truck",99.9658,100.7055
"71","Phoenix-Baton Rouge","Phoenix","Baton Rouge",156,"Phoenix AZ","Baton Rouge LA","Truck",24.0892,34.9724
"72","Phoenix-Beaumont","Phoenix","Beaumont",157,"Phoenix AZ","Beaumont TX","Truck",1.1219,1.4592
"73","Phoenix-Corpus Christi","Phoenix","Corpus Christi",158,"Phoenix AZ","Corpus Christi TX","Truck",1.7358,2.0459
"74","Phoenix-Dallas-Fort Worth","Phoenix","Dallas-Fort Worth",159,"Phoenix AZ","Dallas-Fort Worth TX","Truck",526.819,571.0417
"75","Phoenix-Denver","Phoenix","Denver",160,"Phoenix AZ","Denver CO","Truck",550.4043,467.6132
"76","Phoenix-El Paso","Phoenix","El Paso",161,"Phoenix AZ","El Paso TX","Truck",614.2278,272.9093
"77","Phoenix-Fresno","Phoenix","Fresno",162,"Phoenix AZ","Fresno CA","Truck",259.4504,165.69
"78","Phoenix-Lake Charles","Phoenix","Lake Charles",163,"Phoenix AZ","Lake Charles LA","Truck",0.7727,1.0238
"79","Phoenix-Laredo","Phoenix","Laredo",164,"Phoenix AZ","Laredo TX","Truck",183.833,205.6686
"80","Phoenix-Las Vegas","Phoenix","Las Vegas",165,"Phoenix AZ","Las Vegas NV","Truck",1678.481,767.3868
"81","Phoenix-Oklahoma City","Phoenix","Oklahoma City",167,"Phoenix AZ","Oklahoma City OK","Truck",65.4118,65.8133
"82","Phoenix-Port of Houston","Phoenix","Port of Houston",168,"Phoenix AZ","Port of Houston TX","Truck",405.1892,475.7797
"83","Phoenix-Port of Los Angeles/Long Beach","Phoenix","Port of Los Angeles/Long Beach",169,"Phoenix AZ","Port of Los Angeles/Long Beach CA","Truck",7695.0935,3208.207
"84","Phoenix-Port of New Orleans","Phoenix","Port of New Orleans",170,"Phoenix AZ","Port of New Orleans LA","Truck",18.0998,27.5056
"85","Phoenix-Sacramento","Phoenix","Sacramento",171,"Phoenix AZ","Sacramento CA","Truck",158.763,130.9918
"86","Phoenix-Salt Lake City","Phoenix","Salt Lake City",172,"Phoenix AZ","Salt Lake City UT","Truck",448.2501,312.138
"87","Phoenix-San Antonio","Phoenix","San Antonio",173,"Phoenix AZ","San Antonio TX","Truck",180.6245,175.6257
"88","Phoenix-San Francisco","Phoenix","San Francisco",174,"Phoenix AZ","San Francisco CA","Truck",1280.8013,984.6947
"89","Phoenix-Tucson","Phoenix","Tucson",175,"Phoenix AZ","Tucson AZ","Truck",8644.1729,1128.7921
"90","Phoenix-Tulsa","Phoenix","Tulsa",176,"Phoenix AZ","Tulsa OK","Truck",18.4525,20.7521
"91","Phoenix-Wichita","Phoenix","Wichita",177,"Phoenix AZ","Wichita KS","Truck",19.7271,21.5757
"92","Port of Los Angeles/Long Beach-Albuquerque","Port of Los Angeles/Long Beach","Albuquerque",186,"Port of Los Angeles/Long Beach CA","Albuquerque NM","Truck",1308.7364,1188.4855
"93","Port of Los Angeles/Long Beach-Austin","Port of Los Angeles/Long Beach","Austin",187,"Port of Los Angeles/Long Beach CA","Austin TX","Truck",114.14,159.9254
"94","Port of Los Angeles/Long Beach-Baton Rouge","Port of Los Angeles/Long Beach","Baton Rouge",188,"Port of Los Angeles/Long Beach CA","Baton Rouge LA","Truck",292.3137,560.2457
"95","Port of Los Angeles/Long Beach-Beaumont","Port of Los Angeles/Long Beach","Beaumont",189,"Port of Los Angeles/Long Beach CA","Beaumont TX","Truck",91.4605,157.1964
"96","Port of Los Angeles/Long Beach-Corpus Christi","Port of Los Angeles/Long Beach","Corpus Christi",190,"Port of Los Angeles/Long Beach CA","Corpus Christi TX","Truck",23.1452,36.2212
"97","Port of Los Angeles/Long Beach-Dallas-Fort Worth","Port of Los Angeles/Long Beach","Dallas-Fort Worth",191,"Port of Los Angeles/Long Beach CA","Dallas-Fort Worth TX","Truck",2299.4333,3428.0301
"98","Port of Los Angeles/Long Beach-Denver","Port of Los Angeles/Long Beach","Denver",192,"Port of Los Angeles/Long Beach CA","Denver CO","Truck",1418.3533,1454.4766
"99","Port of Los Angeles/Long Beach-Lake Charles","Port of Los Angeles/Long Beach","Lake Charles",193,"Port of Los Angeles/Long Beach CA","Lake Charles LA","Truck",61.3959,108.5288
"100","Port of Los Angeles/Long Beach-Laredo","Port of Los Angeles/Long Beach","Laredo",194,"Port of Los Angeles/Long Beach CA","Laredo TX","Truck",959.789,1470.2744
"101","Port of Los Angeles/Long Beach-Las Vegas","Port of Los Angeles/Long Beach","Las Vegas",195,"Port of Los Angeles/Long Beach CA","Las Vegas NV","Truck",6147.6028,2043.2171
"102","Port of Los Angeles/Long Beach-Oklahoma City","Port of Los Angeles/Long Beach","Oklahoma City",197,"Port of Los Angeles/Long Beach CA","Oklahoma City OK","Truck",144.7181,192.5474
"103","Port of Los Angeles/Long Beach-Port of Houston","Port of Los Angeles/Long Beach","Port of Houston",198,"Port of Los Angeles/Long Beach CA","Port of Houston TX","Truck",2392.0245,3914.936
"104","Port of Los Angeles/Long Beach-Port of New Orleans","Port of Los Angeles/Long Beach","Port of New Orleans",199,"Port of Los Angeles/Long Beach CA","Port of New Orleans LA","Truck",252.4156,492.3239
"105","Port of Los Angeles/Long Beach-Sacramento","Port of Los Angeles/Long Beach","Sacramento",200,"Port of Los Angeles/Long Beach CA","Sacramento CA","Truck",3263.3937,1653.0995
"106","Port of Los Angeles/Long Beach-Salt Lake City","Port of Los Angeles/Long Beach","Salt Lake City",201,"Port of Los Angeles/Long Beach CA","Salt Lake City UT","Truck",3069.1944,2374.6337
"107","Port of Los Angeles/Long Beach-San Antonio","Port of Los Angeles/Long Beach","San Antonio",202,"Port of Los Angeles/Long Beach CA","San Antonio TX","Truck",385.4251,541.1283
"108","Port of Los Angeles/Long Beach-Tulsa","Port of Los Angeles/Long Beach","Tulsa",203,"Port of Los Angeles/Long Beach CA","Tulsa OK","Truck",257.3934,372.4584
"109","Port of Los Angeles/Long Beach-Wichita","Port of Los Angeles/Long Beach","Wichita",204,"Port of Los Angeles/Long Beach CA","Wichita KS","Truck",145.4069,208.7497
"110","Port of New Orleans-Oklahoma City","Port of New Orleans","Oklahoma City",206,"Port of New Orleans LA","Oklahoma City OK","Truck",16.0562,11.6773
"111","Port of New Orleans-Tulsa","Port of New Orleans","Tulsa",207,"Port of New Orleans LA","Tulsa OK","Truck",89.8382,60.6193
"112","Sacramento-Albuquerque","Sacramento","Albuquerque",209,"Sacramento CA","Albuquerque NM","Truck",35.9733,42.3264
"113","Sacramento-Austin","Sacramento","Austin",210,"Sacramento CA","Austin TX","Truck",2.6387,4.806
"114","Sacramento-Baton Rouge","Sacramento","Baton Rouge",211,"Sacramento CA","Baton Rouge LA","Truck",33.0122,75.3575
"115","Sacramento-Beaumont","Sacramento","Beaumont",212,"Sacramento CA","Beaumont TX","Truck",2.1079,4.3235
"116","Sacramento-Corpus Christi","Sacramento","Corpus Christi",213,"Sacramento CA","Corpus Christi TX","Truck",0.6123,1.2142
"117","Sacramento-Dallas-Fort Worth","Sacramento","Dallas-Fort Worth",214,"Sacramento CA","Dallas-Fort Worth TX","Truck",107.817,195.2763
"118","Sacramento-Denver","Sacramento","Denver",215,"Sacramento CA","Denver CO","Truck",80.0104,94.5586
"119","Sacramento-Laredo","Sacramento","Laredo",217,"Sacramento CA","Laredo TX","Truck",83.3303,161.9646
"120","Sacramento-Las Vegas","Sacramento","Las Vegas",218,"Sacramento CA","Las Vegas NV","Truck",175.2509,87.4217
"121","Sacramento-Oklahoma City","Sacramento","Oklahoma City",220,"Sacramento CA","Oklahoma City OK","Truck",17.9414,29.9788
"122","Sacramento-Port of Houston","Sacramento","Port of Houston",221,"Sacramento CA","Port of Houston TX","Truck",140.4463,278.7293
"123","Sacramento-Port of New Orleans","Sacramento","Port of New Orleans",222,"Sacramento CA","Port of New Orleans LA","Truck",3.4316,8.0936
"124","Sacramento-Salt Lake City","Sacramento","Salt Lake City",223,"Sacramento CA","Salt Lake City UT","Truck",285.3828,196.2835
"125","Sacramento-San Antonio","Sacramento","San Antonio",224,"Sacramento CA","San Antonio TX","Truck",6.8954,12.4057
"126","Sacramento-Tulsa","Sacramento","Tulsa",225,"Sacramento CA","Tulsa OK","Truck",24.2857,43.7502
"127","Sacramento-Wichita","Sacramento","Wichita",226,"Sacramento CA","Wichita KS","Truck",26.9115,45.3238
"128","San Diego-Albuquerque","San Diego","Albuquerque",254,"San Diego CA","Albuquerque NM","Truck",28.5887,28.3774
"129","San Diego-Austin","San Diego","Austin",255,"San Diego CA","Austin TX","Truck",17.3223,22.8717
"130","San Diego-Baton Rouge","San Diego","Baton Rouge",256,"San Diego CA","Baton Rouge LA","Truck",1.4574,2.5757
"131","San Diego-Beaumont","San Diego","Beaumont",257,"San Diego CA","Beaumont TX","Truck",1.602,2.5576
"132","San Diego-Corpus Christi","San Diego","Corpus Christi",258,"San Diego CA","Corpus Christi TX","Truck",9.8768,14.3
"133","San Diego-Dallas-Fort Worth","San Diego","Dallas-Fort Worth",259,"San Diego CA","Dallas-Fort Worth TX","Truck",176.3017,241.8434
"134","San Diego-Denver","San Diego","Denver",260,"San Diego CA","Denver CO","Truck",160.7031,176.09
"135","San Diego-El Paso","San Diego","El Paso",261,"San Diego CA","El Paso TX","Truck",93.5355,73.6752
"136","San Diego-Fresno","San Diego","Fresno",262,"San Diego CA","Fresno CA","Truck",333.2571,117.6895
"137","San Diego-Lake Charles","San Diego","Lake Charles",263,"San Diego CA","Lake Charles LA","Truck",0.4387,0.7188
"138","San Diego-Laredo","San Diego","Laredo",264,"San Diego CA","Laredo TX","Truck",205.0135,293.7259
"139","San Diego-Las Vegas","San Diego","Las Vegas",265,"San Diego CA","Las Vegas NV","Truck",281.4172,114.6989
"140","San Diego-Oklahoma City","San Diego","Oklahoma City",267,"San Diego CA","Oklahoma City OK","Truck",11.1132,15.2175
"141","San Diego-Port of Houston","San Diego","Port of Houston",269,"San Diego CA","Port of Houston TX","Truck",138.656,203.5989
"142","San Diego-Port of Los Angeles/Long Beach","San Diego","Port of Los Angeles/Long Beach",270,"San Diego CA","Port of Los Angeles/Long Beach CA","Truck",19632.9964,2347.8504
"143","San Diego-Port of New Orleans","San Diego","Port of New Orleans",271,"San Diego CA","Port of New Orleans LA","Truck",4.1569,7.611
"144","San Diego-Salt Lake City","San Diego","Salt Lake City",273,"San Diego CA","Salt Lake City UT","Truck",138.3695,103.2315
"145","San Diego-San Antonio","San Diego","San Antonio",274,"San Diego CA","San Antonio TX","Truck",21.2113,27.2346
"146","San Diego-San Francisco","San Diego","San Francisco",275,"San Diego CA","San Francisco CA","Truck",2987.3395,1448.9559
"147","San Diego-Tulsa","San Diego","Tulsa",277,"San Diego CA","Tulsa OK","Truck",20.2002,30.0184
"148","San Diego-Wichita","San Diego","Wichita",278,"San Diego CA","Wichita KS","Truck",8.5309,12.3924
"149","San Francisco-Albuquerque","San Francisco","Albuquerque",279,"San Francisco CA","Albuquerque NM","Truck",150.8622,194.9901
"150","San Francisco-Austin","San Francisco","Austin",280,"San Francisco CA","Austin TX","Truck",175.2865,309.5289
"151","San Francisco-Baton Rouge","San Francisco","Baton Rouge",281,"San Francisco CA","Baton Rouge LA","Truck",24.1873,52.7669
"152","San Francisco-Beaumont","San Francisco","Beaumont",282,"San Francisco CA","Beaumont TX","Truck",187.7307,374.4438
"153","San Francisco-Corpus Christi","San Francisco","Corpus Christi",283,"San Francisco CA","Corpus Christi TX","Truck",8.5312,16.2232
"154","San Francisco-Dallas-Fort Worth","San Francisco","Dallas-Fort Worth",284,"San Francisco CA","Dallas-Fort Worth TX","Truck",716.1854,1247.4591
"155","San Francisco-Denver","San Francisco","Denver",285,"San Francisco CA","Denver CO","Truck",634.4266,819.1525
"156","San Francisco-Fresno","San Francisco","Fresno",286,"San Francisco CA","Fresno CA","Truck",6007.2485,1209.2099
"157","San Francisco-Lake Charles","San Francisco","Lake Charles",287,"San Francisco CA","Lake Charles LA","Truck",7.5078,15.6079
"158","San Francisco-Laredo","San Francisco","Laredo",288,"San Francisco CA","Laredo TX","Truck",687.7128,1291.3493
"159","San Francisco-Las Vegas","San Francisco","Las Vegas",289,"San Francisco CA","Las Vegas NV","Truck",400.2462,210.555
